0.1,0.5,0.1,0.18001953125000011
0.1,0.5,0.15000000000000002,0.2250244140625
0.1,0.5,0.20000000000000004,0.27002929687499977
0.1,0.5,0.25000000000000006,0.3150341796874999
0.1,0.5,0.30000000000000004,0.36003906250000023
0.1,0.5,0.3500000000000001,0.4050439453124999
0.1,0.5,0.40000000000000013,0.4500488281250001
0.1,0.5,0.45000000000000007,0.4950537109375003
